lat,lon
27.7,19.5
28.9,23.9
29.7,22.6
30.4,22.8
30.7,22.0
31.7,13.1
31.8,7.1
31.8,10.3
32.0,17.8
32.5,-0.2
32.5,18.0
32.6,19.9
32.7,30.0
32.9,6.9
32.9,8.9
32.9,11.7
32.9,16.4
33.0,5.3
33.0,6.9
33.0,19.6
33.0,20.0
33.1,18.0
33.2,15.3
33.2,21.3
33.3,16.0
33.3,17.8
33.3,19.2
33.4,12.8
33.4,20.4
33.4,21.1
33.5,5.5
33.5,17.3
33.7,6.7
33.7,9.9
33.7,12.3
33.7,13.8
33.7,17.6
33.8,4.7
33.8,6.3
33.8,8.3
33.8,8.7
33.8,9.5
33.8,11.1
33.8,15.8
33.8,17.4
33.8,19.0
33.8,20.6
33.8,27.3
33.9,15.8
33.9,17.4
33.9,18.2
34.0,12.3
34.0,13.9
34.0,18.9
34.0,22.1
34.1,8.0
34.1,15.9
34.1,16.9
34.1,19.1
34.1,20.7
34.3,14.4
34.3,17.6
34.3,17.9
34.3,20.8
34.4,8.1
34.4,12.9
34.4,15.6
34.5,12.4
34.5,14.0
34.5,20.3
34.5,21.3
34.6,7.2
34.6,14.5
34.6,16.1
34.6,17.0
34.6,22.5
34.7,13.0
34.7,13.9
34.7,15.7
34.7,16.6
34.7,17.6
34.7,18.5
34.7,21.2
34.8,0.8
34.8,2.0
34.8,4.3
34.8,7.8
34.8,10.7
34.8,12.3
34.8,15.4
34.8,16.0
34.8,17.0
34.8,19.1
34.8,20.7
34.8,23.4
34.9,10.9
34.9,14.4
34.9,15.7
34.9,17.8
34.9,19.4
34.9,21.8
35.0,13.8
35.0,16.5
35.0,18.9
35.0,22.3
35.1,0.9
35.1,5.8
35.1,7.4
35.1,12.0
35.1,12.1
35.1,12.2
35.1,14.0
35.1,16.0
35.1,16.9
35.1,20.1
35.1,21.7
35.2,13.2
35.2,15.6
35.2,16.4
35.2,17.7
35.2,17.9
35.2,18.4
35.2,18.5
35.2,19.5
35.2,21.1
35.2,22.8
35.3,2.6
35.3,4.2
35.3,5.3
35.3,6.9
35.3,8.9
35.3,13.7
35.3,15.2
35.3,16.1
35.3,16.8
35.3,17.4
35.3,18.0
35.3,18.8
35.3,21.2
35.4,3.7
35.4,5.7
35.4,7.3
35.4,8.4
35.4,8.5
35.4,9.5
35.4,12.1
35.4,16.4
35.4,16.9
35.4,17.1
35.4,20.0
35.5,1.5
35.5,8.9
35.5,18.0
35.5,18.4
35.5,20.2
35.6,7.9
35.6,9.4
35.6,13.9
35.6,14.2
35.6,19.0
35.7,5.1
35.7,8.3
35.7,12.7
35.7,13.0
35.7,20.5
35.8,4.2
35.8,5.5
35.8,10.3
35.8,13.9
35.8,16.2
35.8,16.6
35.8,17.5
35.8,18.7
35.9,7.1
35.9,7.5
35.9,9.5
35.9,12.2
35.9,14.3
35.9,16.6
35.9,18.9
35.9,19.1
35.9,21.8
36.0,12.1
36.0,17.8
36.1,8.1
36.1,10.5
36.1,16.8
36.1,18.4
36.1,21.0
36.2,2.2
36.2,7.0
36.2,13.3
36.2,14.4
36.2,14.7
36.2,17.0
36.2,19.4
36.2,19.5
36.2,21.7
36.3,0.6
36.3,5.2
36.3,6.8
36.3,8.4
36.3,10.4
36.3,12.0
36.3,13.1
36.3,13.8
36.3,14.7
36.3,15.2
36.3,15.4
36.3,16.3
36.3,17.9
36.3,18.6
36.3,19.9
36.3,20.1
36.3,21.5
36.3,23.3
36.4,5.9
36.4,7.4
36.4,12.2
36.4,16.9
36.4,19.9
36.4,20.1
36.4,21.5
36.5,5.2
36.5,9.0
36.5,12.2
36.5,16.3
36.5,18.5
36.5,19.5
36.5,21.1
36.5,21.4
36.6,5.5
36.6,6.7
36.6,8.0
36.6,8.7
36.6,10.3
36.6,10.5
36.6,11.6
36.6,15.3
36.6,16.6
36.6,16.9
36.6,17.8
36.6,19.8
36.7,-0.8
36.7,3.9
36.7,6.9
36.7,7.1
36.7,12.1
36.7,13.2
36.7,15.0
36.7,16.6
36.7,18.2
36.7,18.6
36.7,18.8
36.8,3.0
36.8,7.7
36.8,8.3
36.8,8.9
36.8,14.6
36.8,16.4
36.8,19.4
36.9,6.6
36.9,8.8
36.9,19.2
36.9,19.9
36.9,24.7
37.0,-0.7
37.0,7.6
37.0,11.0
37.0,12.0
37.0,12.4
37.0,16.5
37.0,19.1
37.0,19.7
37.0,20.3
37.1,0.6
37.1,16.5
37.1,16.8
37.1,18.7
37.1,24.7
37.2,-0.2
37.2,17.2
37.2,18.1
37.3,9.8
37.3,11.9
37.4,1.5
37.4,5.5
37.4,11.2
37.4,11.4
37.4,16.3
37.5,4.3
37.5,4.5
37.5,6.0
37.5,17.2
37.6,8.2
37.6,16.6
37.7,0.3
37.7,1.9
37.7,6.7
37.7,17.7
37.7,26.6
37.8,4.4
37.8,4.8
37.8,6.0
37.8,7.6
37.8,9.2
37.8,10.8
37.8,11.4
37.8,18.5
37.8,18.7
37.8,19.5
37.8,20.2
37.8,28.2
37.9,8.1
37.9,9.3
37.9,10.3
37.9,14.1
37.9,15.1
37.9,19.8
38.0,5.9
38.0,10.8
38.0,11.8
38.0,18.3
38.0,18.8
38.1,5.5
38.1,19.4
38.2,-1.2
38.2,13.1
38.2,19.8
38.3,-3.6
38.3,1.2
38.3,1.4
38.3,5.1
38.3,7.0
38.3,7.5
38.3,10.7
38.3,10.9
38.3,17.3
38.3,18.1
38.3,18.3
38.3,19.4
38.3,20.5
38.4,-1.2
38.4,1.6
38.4,5.4
38.4,6.4
38.4,6.7
38.4,8.0
38.4,9.4
38.4,10.4
38.4,12.3
38.4,16.2
38.4,16.5
38.4,17.5
38.4,17.8
38.5,-0.6
38.5,12.6
38.5,18.0
38.5,23.7
38.6,-3.5
38.6,2.1
38.6,4.2
38.6,6.2
38.6,8.7
38.6,11.0
38.6,11.4
38.6,18.2
38.6,19.5
38.7,-0.0
38.7,5.6
38.7,7.9
38.7,8.4
38.7,12.4
38.7,13.7
38.7,14.2
38.7,16.1
38.7,19.0
38.7,19.9
38.7,21.1
38.8,-0.5
38.8,4.5
38.8,4.9
38.8,6.1
38.8,6.3
38.8,8.1
38.8,12.0
38.8,13.1
38.8,13.3
38.8,13.6
38.8,18.0
38.8,20.8
38.9,-5.0
38.9,-0.2
38.9,5.7
38.9,6.5
38.9,11.3
38.9,11.5
38.9,18.8
38.9,19.6
39.0,6.1
39.0,6.5
39.0,6.9
39.0,10.5
39.0,13.2
39.0,18.0
39.1,6.0
39.1,8.4
39.1,10.8
39.1,11.6
39.2,6.4
39.2,6.6
39.2,6.8
39.2,9.4
39.2,11.4
39.3,5.8
39.3,7.5
39.3,10.6
39.3,12.3
39.3,18.4
39.4,10.7
39.4,25.2
39.5,5.9
39.5,6.5
39.5,6.7
39.5,6.9
39.5,7.5
39.5,11.5
39.5,13.1
39.5,18.0
39.5,24.3
39.6,-2.6
39.6,3.3
39.6,5.3
39.6,6.1
39.6,7.3
39.6,10.7
39.6,11.1
39.6,22.3
39.7,-3.0
39.7,5.7
39.7,10.6
39.7,11.2
39.7,22.7
39.8,11.0
39.8,13.3
39.9,2.3
39.9,3.2
39.9,4.7
39.9,6.0
39.9,6.3
39.9,7.0
39.9,8.6
39.9,10.8
39.9,11.1
39.9,12.7
39.9,18.1
39.9,22.1
40.0,0.0
40.0,1.6
40.0,1.8
40.0,6.6
40.0,14.2
40.0,16.5
40.0,23.8
40.0,28.5
40.1,-4.4
40.1,-1.6
40.1,-0.4
40.1,1.2
40.1,4.4
40.1,5.1
40.1,6.3
40.1,7.1
40.1,10.7
40.1,13.9
40.1,15.5
40.1,16.6
40.1,18.2
40.1,18.6
40.1,20.2
40.1,20.6
40.1,21.4
40.2,-0.4
40.2,2.4
40.2,3.9
40.2,6.7
40.2,7.5
40.2,8.5
40.2,11.8
40.2,19.8
40.2,22.5
40.2,27.3
40.3,1.9
40.3,2.8
40.3,5.1
40.3,6.7
40.3,11.5
40.3,16.7
40.3,17.8
40.3,19.7
40.4,-3.5
40.4,-1.5
40.4,5.4
40.4,6.6
40.4,7.2
40.4,10.6
40.4,10.8
40.4,18.3
40.4,20.3
40.5,0.1
40.5,1.8
40.5,2.7
40.5,5.8
40.5,6.6
40.5,7.4
40.5,7.6
40.5,12.4
40.5,22.7
40.6,6.3
40.6,11.5
40.7,7.3
40.7,10.6
40.7,10.9
40.8,2.8
40.8,5.5
40.8,6.5
40.8,6.7
40.8,7.5
40.8,10.3
40.8,10.5
40.8,11.6
40.8,16.4
40.8,16.6
40.8,19.8
40.8,21.6
40.8,22.9
40.9,3.3
40.9,4.4
40.9,6.0
40.9,6.2
40.9,7.1
40.9,8.7
40.9,11.2
40.9,11.9
40.9,22.3
41.0,0.1
41.0,0.8
41.0,4.9
41.0,5.5
41.0,10.9
41.0,22.0
41.1,5.0
41.1,6.5
41.1,7.2
41.1,11.3
41.1,14.5
41.1,16.5
41.1,21.3
41.1,22.4
41.2,-5.0
41.2,-0.7
41.2,-0.3
41.2,1.3
41.2,1.8
41.2,3.4
41.2,4.0
41.2,4.5
41.2,6.1
41.2,11.3
41.2,14.5
41.2,25.6
41.3,-1.0
41.3,0.9
41.3,6.3
41.3,7.7
41.3,10.4
41.3,10.8
41.3,14.0
41.3,17.8
41.3,18.0
41.3,19.6
41.3,20.6
41.3,21.5
41.3,22.8
41.3,24.4
41.4,0.3
41.4,0.6
41.4,2.2
41.4,5.4
41.4,7.0
41.4,7.3
41.4,13.6
41.4,22.5
41.4,23.1
41.4,24.7
41.4,26.0
41.4,26.3
41.5,-2.5
41.5,-0.1
41.5,0.9
41.5,3.8
41.5,4.6
41.5,5.4
41.5,6.2
41.5,6.4
41.5,7.0
41.5,7.2
41.5,8.0
41.5,10.4
41.5,11.0
41.5,19.7
41.5,19.9
41.5,20.7
41.5,21.0
41.5,25.7
41.6,-1.7
41.6,0.4
41.6,5.2
41.6,6.0
41.6,6.8
41.6,7.8
41.6,8.8
41.6,9.0
41.6,10.4
41.6,13.8
41.6,17.9
41.6,19.7
41.7,-1.1
41.7,15.9
41.7,22.1
41.7,23.3
41.8,1.2
41.8,2.1
41.8,2.8
41.8,7.6
41.8,10.3
41.8,12.3
41.8,15.3
41.8,15.5
41.8,15.8
41.8,17.1
41.8,19.8
41.9,0.5
41.9,5.1
41.9,13.7
41.9,16.2
41.9,17.1
41.9,23.2
42.0,-6.0
42.0,4.4
42.1,0.2
42.1,6.8
42.1,12.9
42.1,17.2
42.1,24.0
42.2,7.2
42.2,7.4
42.2,8.6
42.2,13.1
42.3,2.0
42.3,2.7
42.3,5.7
42.3,6.1
42.3,6.8
42.3,13.8
42.3,18.9
42.4,3.2
42.4,6.7
42.4,7.9
42.4,11.5
42.4,21.0
42.4,21.7
42.5,2.3
42.5,4.8
42.5,11.1
42.5,14.1
42.5,15.9
42.5,21.6
42.5,25.7
42.6,-0.4
42.6,6.4
42.6,8.0
42.6,13.9
42.6,20.0
42.7,2.5
42.7,6.3
42.7,7.0
42.7,9.5
42.7,13.6
42.7,18.1
42.7,19.1
42.7,19.5
42.7,21.2
42.8,-0.7
42.8,2.2
42.8,2.9
42.8,11.7
42.8,13.3
42.8,16.8
42.8,18.1
42.8,20.8
42.8,21.5
42.8,24.7
42.8,25.6
42.9,7.7
42.9,9.3
42.9,10.8
42.9,13.7
42.9,19.2
42.9,22.4
42.9,24.0
43.0,7.3
43.0,8.1
43.0,13.2
43.0,18.0
43.0,20.8
43.0,21.6
43.0,22.4
43.0,22.7
43.0,23.2
43.1,-2.4
43.1,-1.1
43.1,1.2
43.1,1.7
43.1,8.0
43.1,8.7
43.1,10.8
43.1,13.7
43.1,23.6
43.1,24.8
43.2,-4.7
43.2,0.1
43.2,2.3
43.2,6.2
43.2,16.5
43.2,17.3
43.2,18.2
43.3,2.7
43.3,6.0
43.3,6.7
43.3,10.7
43.3,12.2
43.3,12.3
43.3,12.5
43.3,13.3
43.3,17.0
43.3,17.2
43.3,17.8
43.3,18.1
43.3,20.7
43.3,21.0
43.3,22.6
43.3,23.1
43.4,1.7
43.4,8.8
43.4,13.6
43.4,19.9
43.4,20.7
43.4,24.7
43.4,25.5
43.5,13.3
43.5,16.8
43.6,-0.2
43.6,1.7
43.6,4.2
43.6,6.5
43.6,10.9
43.6,11.6
43.6,16.9
43.6,17.2
43.6,17.6
43.6,21.1
43.6,22.0
43.6,22.7
43.7,3.0
43.7,3.9
43.7,11.3
43.7,12.8
43.7,16.6
43.7,18.2
43.7,19.2
43.7,19.8
43.7,20.8
43.7,21.3
43.7,22.3
43.8,4.5
43.8,4.7
43.8,5.5
43.8,10.3
43.8,12.4
43.8,14.5
43.8,19.9
43.8,21.4
43.9,0.6
43.9,3.9
43.9,7.2
43.9,7.9
43.9,12.6
43.9,15.8
43.9,17.5
43.9,17.7
44.0,0.8
44.0,2.3
44.0,2.8
44.0,3.1
44.0,4.4
44.0,5.0
44.0,5.5
44.0,7.6
44.0,8.2
44.0,10.3
44.0,11.9
44.0,16.6
44.0,18.2
44.0,20.3
44.0,20.9
44.0,21.4
44.0,22.5
44.0,23.0
44.0,25.0
44.1,-2.9
44.1,-0.1
44.1,0.3
44.1,1.9
44.1,2.4
44.1,2.8
44.1,4.5
44.1,4.7
44.1,5.1
44.1,6.0
44.1,6.6
44.1,7.6
44.1,11.4
44.1,12.3
44.1,15.5
44.1,17.1
44.1,17.7
44.1,19.8
44.1,20.9
44.1,21.9
44.1,22.5
44.2,2.3
44.2,4.0
44.2,4.4
44.2,5.5
44.2,8.0
44.2,10.8
44.2,11.4
44.2,15.5
44.2,18.2
44.2,19.3
44.2,20.9
44.2,22.5
44.2,25.0
44.3,3.8
44.3,4.9
44.3,7.2
44.3,10.7
44.3,12.0
44.3,16.2
44.3,17.1
44.3,18.1
44.3,19.7
44.3,21.3
44.4,-0.7
44.4,0.4
44.4,0.9
44.4,4.6
44.4,9.3
44.4,10.4
44.4,15.4
44.4,16.5
44.4,17.0
44.4,18.4
44.5,-5.4
44.5,3.5
44.5,4.1
44.5,5.4
44.5,5.9
44.5,7.0
44.5,16.5
44.5,20.4
44.5,21.5
44.6,0.3
44.6,4.6
44.6,7.8
44.6,9.6
44.6,16.1
44.7,-4.0
44.7,-2.4
44.7,-0.8
44.7,0.8
44.7,1.0
44.7,3.1
44.7,5.3
44.7,5.5
44.7,5.7
44.7,7.1
44.7,8.7
44.7,8.9
44.7,9.5
44.7,10.3
44.7,16.6
44.7,17.4
44.7,18.7
44.7,20.0
44.7,21.4
44.8,1.4
44.8,2.9
44.8,3.4
44.8,4.9
44.8,7.1
44.8,8.7
44.8,9.5
44.8,15.0
44.8,15.9
44.8,16.6
44.8,17.2
44.8,18.2
44.8,19.8
44.8,26.1
44.9,3.4
44.9,4.0
44.9,4.5
44.9,8.1
44.9,13.8
44.9,14.0
44.9,17.4
44.9,18.3
44.9,19.2
44.9,19.8
44.9,22.4
44.9,24.6
45.0,2.4
45.0,4.9
45.0,6.1
45.0,6.5
45.0,7.2
45.0,7.7
45.0,7.9
45.0,9.3
45.0,10.2
45.0,10.9
45.0,16.5
45.0,17.4
45.0,17.6
45.0,18.8
45.0,19.2
45.0,20.4
45.0,20.8
45.0,21.5
45.1,3.7
45.1,4.6
45.1,7.3
45.1,8.5
45.1,9.4
45.1,15.6
45.1,15.8
45.1,16.0
45.1,19.7
45.2,1.5
45.2,2.1
45.2,2.2
45.2,7.9
45.2,8.8
45.2,10.4
45.2,12.0
45.2,17.4
45.2,17.5
45.2,23.8
45.3,1.6
45.3,3.7
45.3,5.8
45.3,8.4
45.3,9.4
45.3,11.4
45.3,16.4
45.3,16.8
45.3,17.4
45.3,20.5
45.3,20.9
45.4,-0.1
45.4,1.9
45.4,2.7
45.4,4.7
45.4,9.5
45.4,10.5
45.4,11.0
45.4,14.3
45.4,14.7
45.4,15.3
45.4,17.0
45.4,19.0
45.4,24.8
45.5,4.3
45.5,7.8
45.5,8.0
45.5,8.8
45.5,9.0
45.5,12.7
45.5,13.9
45.5,15.4
45.5,17.4
45.5,20.1
45.5,20.2
45.5,22.1
45.5,23.3
45.6,2.0
45.6,3.9
45.6,5.8
45.6,8.3
45.6,9.1
45.6,9.4
45.6,10.0
45.6,11.5
45.6,12.3
45.6,14.7
45.6,15.8
45.6,16.3
45.6,17.8
45.7,0.0
45.7,4.2
45.7,5.6
45.7,7.0
45.7,7.1
45.7,7.7
45.7,12.1
45.7,13.4
45.7,19.0
45.8,1.8
45.8,2.4
45.8,7.6
45.8,9.2
45.8,10.8
45.8,11.6
45.8,12.4
45.8,12.7
45.8,14.0
45.8,14.2
45.8,15.0
45.8,16.4
45.8,17.3
45.8,17.5
45.8,20.6
45.9,0.8
45.9,3.1
45.9,4.0
45.9,4.7
45.9,7.9
45.9,8.4
45.9,9.7
45.9,13.2
45.9,18.0
45.9,19.0
45.9,22.7
46.0,4.1
46.0,4.8
46.0,8.8
46.0,9.0
46.0,9.4
46.0,12.6
46.0,14.2
46.0,14.3
46.0,14.9
46.0,16.5
46.0,17.5
46.0,18.1
46.0,18.9
46.0,19.6
46.0,20.4
46.0,23.7
46.0,24.2
46.0,26.8
46.1,0.1
46.1,1.1
46.1,2.7
46.1,3.6
46.1,4.6
46.1,5.9
46.1,6.2
46.1,6.4
46.1,7.5
46.1,9.4
46.1,11.2
46.1,11.5
46.1,12.8
46.1,16.3
46.1,17.3
46.1,18.9
46.1,19.1
46.1,20.5
46.1,22.6
46.2,0.1
46.2,3.0
46.2,3.3
46.2,4.8
46.2,5.1
46.2,8.0
46.2,9.1
46.2,9.9
46.2,10.3
46.2,12.8
46.2,14.4
46.2,14.6
46.2,15.9
46.2,19.6
46.2,21.0
46.3,2.5
46.3,6.7
46.3,9.4
46.3,10.2
46.3,12.8
46.3,13.6
46.3,14.2
46.3,16.5
46.3,17.3
46.4,0.9
46.4,3.8
46.4,4.5
46.4,4.9
46.4,8.6
46.4,9.7
46.4,11.4
46.4,12.0
46.4,13.3
46.4,13.6
46.4,14.9
46.4,15.6
46.4,16.8
46.4,17.7
46.4,18.1
46.4,19.2
46.4,19.9
46.4,21.5
46.4,22.8
46.5,-1.6
46.5,0.2
46.5,0.6
46.5,2.5
46.5,3.4
46.5,4.1
46.5,5.7
46.5,6.9
46.5,7.9
46.5,8.1
46.5,8.2
46.5,8.8
46.5,9.2
46.5,10.8
46.5,11.7
46.5,12.9
46.5,13.6
46.5,14.0
46.5,14.5
46.5,15.2
46.5,16.4
46.5,17.7
46.5,18.7
46.5,18.8
46.5,19.3
46.5,20.3
46.5,20.9
46.5,22.4
46.5,24.0
46.5,25.1
46.5,27.2
46.6,1.8
46.6,6.0
46.6,6.6
46.6,7.7
46.6,12.4
46.6,15.6
46.6,17.2
46.6,18.0
46.6,18.8
46.6,21.8
46.7,-1.5
46.7,0.1
46.7,3.0
46.7,3.7
46.7,4.1
46.7,5.0
46.7,9.6
46.7,12.1
46.7,12.8
46.7,14.8
46.7,16.1
46.7,17.3
46.7,18.7
46.7,25.7
46.8,-1.5
46.8,4.4
46.8,7.6
46.8,7.8
46.8,8.0
46.8,13.0
46.8,13.9
46.8,18.7
46.8,19.1
46.9,1.8
46.9,6.6
46.9,16.1
46.9,21.9
47.0,3.4
47.0,5.4
47.0,6.1
47.0,8.8
47.0,10.9
47.0,11.3
47.0,13.8
47.0,15.6
47.0,16.3
47.0,16.5
47.0,16.7
47.0,18.3
47.0,18.5
47.0,18.8
47.0,19.7
47.0,21.1
47.0,23.5
47.1,2.5
47.1,4.5
47.1,7.2
47.1,7.7
47.1,9.3
47.1,12.2
47.1,14.1
47.1,16.0
47.1,19.2
47.2,0.1
47.2,1.7
47.2,3.0
47.2,4.6
47.2,4.9
47.2,6.1
47.2,6.5
47.2,7.8
47.2,11.2
47.2,14.4
47.2,15.1
47.2,15.7
47.2,16.0
47.2,16.7
47.3,-1.5
47.3,-0.8
47.3,1.9
47.3,3.3
47.3,4.2
47.3,5.1
47.3,6.6
47.3,8.0
47.3,8.7
47.3,9.1
47.3,12.8
47.3,13.5
47.3,13.9
47.3,14.1
47.3,15.0
47.3,16.2
47.3,16.6
47.3,19.4
47.3,19.8
47.3,20.4
47.3,22.3
47.3,23.2
47.4,-4.0
47.4,0.8
47.4,3.0
47.4,3.9
47.4,5.5
47.4,7.1
47.4,7.4
47.4,7.6
47.4,8.7
47.4,10.3
47.4,11.4
47.4,11.8
47.4,11.9
47.4,13.2
47.4,13.4
47.4,13.5
47.4,16.0
47.4,16.6
47.4,16.9
47.4,18.2
47.4,19.8
47.4,21.4
47.5,0.2
47.5,1.1
47.5,2.9
47.5,3.4
47.5,7.1
47.5,7.9
47.5,8.1
47.5,8.4
47.5,8.7
47.5,10.0
47.5,10.8
47.5,11.1
47.5,12.7
47.5,12.9
47.5,14.7
47.5,15.6
47.5,15.8
47.5,16.3
47.5,16.6
47.5,18.2
47.5,20.6
47.5,23.0
47.5,24.3
47.6,2.4
47.6,2.7
47.6,6.8
47.6,8.3
47.6,9.0
47.6,9.2
47.6,9.5
47.6,11.5
47.6,13.0
47.6,13.8
47.6,17.0
47.6,17.4
47.6,19.0
47.6,22.2
47.6,24.2
47.7,2.8
47.7,3.5
47.7,4.7
47.7,5.4
47.7,6.3
47.7,7.5
47.7,7.6
47.7,8.3
47.7,9.8
47.7,12.3
47.7,13.1
47.7,13.6
47.7,14.3
47.7,14.6
47.7,15.8
47.7,16.2
47.7,18.6
47.7,19.3
47.7,25.0
47.8,1.2
47.8,3.3
47.8,4.4
47.8,5.1
47.8,6.7
47.8,9.1
47.8,9.9
47.8,10.5
47.8,10.7
47.8,11.5
47.8,11.6
47.8,12.3
47.8,12.8
47.8,13.0
47.8,13.6
47.8,14.1
47.8,14.6
47.8,16.2
47.8,16.3
47.8,19.4
47.8,20.2
47.9,2.6
47.9,4.6
47.9,7.4
47.9,7.8
47.9,9.1
47.9,9.4
47.9,9.6
47.9,12.1
47.9,12.3
47.9,16.9
47.9,18.9
47.9,19.1
47.9,20.2
48.0,1.1
48.0,10.0
48.0,11.2
48.0,14.7
48.0,15.4
48.0,15.7
48.0,19.5
48.1,2.7
48.1,3.4
48.1,4.1
48.1,6.8
48.1,7.9
48.1,11.5
48.1,14.0
48.2,3.6
48.2,4.7
48.2,5.2
48.2,7.0
48.2,7.2
48.2,8.8
48.2,9.5
48.2,9.9
48.2,10.8
48.2,11.1
48.2,11.9
48.2,14.3
48.2,14.5
48.2,15.6
48.2,15.8
48.2,16.1
48.2,17.0
48.2,20.6
48.3,7.1
48.3,9.9
48.3,11.6
48.3,13.8
48.3,14.7
48.3,16.6
48.3,18.6
48.4,2.1
48.4,2.6
48.4,7.8
48.4,10.5
48.4,11.2
48.4,15.3
48.4,16.4
48.4,16.9
48.5,4.2
48.5,7.3
48.5,8.4
48.5,10.0
48.5,11.7
48.5,12.1
48.5,13.2
48.5,14.8
48.5,16.9
48.5,18.4
48.6,3.7
48.6,5.7
48.6,10.5
48.6,10.8
48.6,13.2
48.6,13.7
48.6,14.8
48.6,18.5
48.7,7.0
48.7,7.5
48.7,7.6
48.7,9.6
48.7,10.6
48.7,12.0
48.7,13.1
48.8,0.4
48.8,1.2
48.8,1.9
48.8,3.1
48.8,3.5
48.8,5.1
48.8,5.9
48.8,6.7
48.8,8.3
48.8,9.1
48.8,9.8
48.8,9.9
48.8,10.7
48.8,11.4
48.8,11.7
48.8,12.0
48.8,12.3
48.8,13.1
48.8,14.6
48.8,14.9
48.8,15.5
48.8,16.2
48.8,17.8
48.8,18.6
48.8,19.4
48.8,20.2
48.8,23.4
48.8,24.1
48.9,2.8
48.9,4.4
48.9,6.0
48.9,8.2
48.9,10.7
48.9,11.2
48.9,11.4
48.9,13.0
48.9,13.9
48.9,16.2
48.9,27.5
49.0,5.0
49.0,6.0
49.0,7.6
49.0,9.2
49.0,10.0
49.0,10.8
49.0,12.1
49.0,12.3
49.0,12.4
49.0,14.5
49.0,14.8
49.0,16.9
49.0,17.1
49.0,19.3
49.1,10.3
49.1,11.6
49.1,15.3
49.2,12.2
49.2,13.8
49.3,5.1
49.3,5.9
49.3,6.8
49.3,7.4
49.3,9.1
49.3,9.9
49.3,14.7
49.3,17.0
49.4,6.3
49.4,8.3
49.4,10.4
49.4,14.4
49.4,18.7
49.4,19.4
49.5,6.2
49.5,7.6
49.5,12.3
49.5,17.0
49.6,2.0
49.6,9.7
49.6,12.9
49.6,18.2
49.6,20.2
49.7,4.5
49.7,6.5
49.7,7.4
49.7,7.7
49.7,8.1
49.7,9.2
49.7,10.3
49.7,11.3
49.7,17.2
49.7,18.8
49.7,22.4
49.8,7.6
49.8,8.9
49.8,9.1
49.8,10.1
49.8,10.7
49.8,10.8
49.8,12.4
49.8,14.5
49.8,15.6
49.8,18.8
49.9,5.0
49.9,7.3
49.9,8.2
49.9,9.8
49.9,11.3
49.9,13.0
49.9,13.9
49.9,18.7
50.0,10.1
50.0,13.7
50.0,14.0
50.0,15.6
50.0,17.1
50.0,22.5
50.1,15.3
50.2,11.2
50.2,11.5
50.2,14.2
50.2,15.2
50.2,16.7
50.2,17.6
50.2,19.2
50.3,5.4
50.3,7.0
50.3,7.7
50.3,9.7
50.3,10.9
50.3,12.5
50.3,13.3
50.3,15.6
50.4,3.8
50.4,4.5
50.4,6.5
50.4,6.6
50.4,7.8
50.4,8.6
50.4,9.2
50.4,11.3
50.4,14.0
50.4,14.4
50.4,15.1
50.4,16.0
50.5,6.0
50.5,7.4
50.5,10.8
50.5,11.6
50.5,12.9
50.6,9.9
50.6,14.7
50.7,11.5
50.7,12.2
50.7,16.2
50.8,2.7
50.8,9.1
50.8,9.9
50.8,12.2
50.9,7.3
50.9,16.5
50.9,19.1
51.0,6.9
51.0,10.1
51.0,11.4
51.0,11.7
51.0,19.0
51.1,7.2
51.1,11.1
51.2,5.5
51.2,6.4
51.2,10.3
51.2,11.9
51.3,9.1
51.5,-2.1
51.7,4.6
51.7,11.2
51.7,12.8
51.7,14.1
51.7,14.4
51.8,11.8
51.9,9.5
52.0,6.3
52.0,8.2
52.0,14.2
52.0,21.6
52.1,15.8
52.4,13.5
52.4,15.0
52.4,18.2
52.5,11.9
52.5,14.2
52.5,16.6
52.5,21.4
52.6,8.2
52.7,13.3
52.9,9.5
53.0,2.8
53.0,15.2
53.2,16.0
53.3,6.8
53.3,11.6
53.7,19.1
53.8,8.7
54.2,10.6
54.3,10.5
55.9,11.6
57.0,12.3
